behavior,Qp1,Qp2,evidence,arbitration,subject
1,1.6805,0.92383,1.7219,0.60808,16
1,1.4882,1.8889,0.53693,0.63108,16
1,1.2496,1.8243,-0.57396,0.62469,16
1,0.61261,1.0257,-0.20685,0.62386,16
1,0.28138,1.0364,-0.7514,0.62391,16
0,-0.08205,1.0754,-0.75802,0.62391,16
0,0.014111,-0.91414,1.8545,0.74889,16
0,-0.22327,-1.2441,-0.26195,0.76261,16
1,0.13872,-1.4745,-0.53226,0.76409,16
1,1.0055,1.469,2.0194,0.86878,16
1,1.5445,1.6576,-0.79968,0.87081,16
1,1.9345,1.3807,-0.51244,0.86989,16
1,0.73596,0.40446,-0.69224,0.86975,16
1,1.2959,0.76872,-0.62007,0.86976,16
1,1.3676,1.9067,0.8882,0.86977,16
1,1.4838,1.676,-0.22849,0.86977,16
1,0.35723,1.5712,-1.6232,0.86977,16
1,0.53406,1.3697,-0.33739,0.86977,16
1,0.73505,0.85464,-0.0004152,0.86977,16
1,1.7596,0.97687,-1.4768,0.86977,16
1,0.53521,0.76672,-1.6206,0.86977,16
1,0.30715,0.062436,0.18763,0.86977,16
1,0.77734,0.16045,-0.82077,0.88089,16
1,0.65918,-0.57966,0.36523,0.87954,16
1,1.6428,1.2072,0.52168,0.91665,16
1,0.55594,1.9252,-0.85666,0.91633,16
1,0.095776,1.9042,-0.89851,0.91588,16
1,0.21523,1.6004,-0.14699,0.91588,16
0,-0.19753,0.73365,0.14979,0.91588,16
1,-0.00067077,-0.76972,1.1612,0.92852,16
0,-1.4736,1.1453,0.067482,0.93922,16
0,-1.6265,0.073259,0.71078,0.95071,16
0,-0.68297,0.27473,-1.2841,0.94869,16
0,-0.88323,0.75211,-0.043569,0.95107,16
1,0.44662,0.81322,-1.9253,0.95046,16
1,1.2232,0.78341,-1.2789,0.95042,16
1,1.4297,0.2151,0.055221,0.95042,16
1,0.49298,0.97028,-0.62767,0.95042,16
0,-0.44734,0.35192,-0.79227,0.95042,16
0,-0.99575,-0.51752,-0.014603,0.95398,16
0,-1.2443,0.27437,0.26485,0.95403,16
0,-0.27734,-1.0919,0.050109,0.95531,16
0,-0.22491,-0.55181,0.21236,0.95551,16
0,-0.075517,-0.21924,-0.15024,0.95544,16
0,-0.37743,-0.2143,-0.72193,0.95544,16
0,-0.80845,-0.40183,-0.66765,0.95544,16
0,-0.39991,-0.16241,-0.57918,0.95544,16
0,-0.16926,0.62089,0.2769,0.95544,16
0,-0.35376,-0.1444,0.3128,0.95657,16
0,-1.4118,0.47267,-0.93914,0.95643,16
0,-1.2619,-0.91602,1.085,0.95937,16
0,-1.5637,0.59969,1.0461,0.95951,16
0,-1.1387,-0.52344,0.43453,0.96069,16
0,-0.37083,-0.25324,-0.98672,0.96055,16
0,-0.95029,-0.33155,-0.97871,0.96057,16
1,0.081326,-1.3953,-0.38378,0.96057,16
0,-0.28601,0.61361,1.5424,0.96091,16
1,0.91544,-0.29586,-0.77399,0.9609,16
1,0.53417,-0.44991,-0.64541,0.96095,16
1,0.59238,-1.0341,0.25681,0.96096,16
0,0.0291,1.4878,1.9007,0.9612,16
0,-0.54239,-1.1248,1.9967,0.96142,16
0,-1.0793,-1.3839,-0.71452,0.96143,16
0,-1.3263,-1.7558,-0.22484,0.96143,16
0,-1.5363,-1.3142,-0.097414,0.96143,16
0,-1.3492,-0.09103,0.84532,0.96143,16
0,-0.46912,-0.23552,-1.2724,0.96146,16
1,0.071576,0.6868,0.056806,0.96144,16
1,0.35481,0.3909,-0.35838,0.96144,16
1,1.5325,-0.66306,-0.5756,0.96144,16
1,0.64883,0.029948,-0.635,0.9615,16
1,1.1778,0.11866,-0.9042,0.96151,16
1,1.8162,-0.02052,-0.98031,0.96152,16
1,1.9336,-0.038335,-0.47905,0.9616,16
1,1.913,1.2389,1.1142,0.96163,16
1,1.4823,1.5906,-0.47518,0.96163,16
1,1.8552,0.46895,0.49714,0.96163,16
1,1.8316,0.51354,-0.33193,0.96163,16
1,1.5075,-0.19577,0.075,0.96163,16
1,1.5374,-0.3242,-0.24155,0.96164,16
1,0.97049,0.97651,0.46724,0.96165,16
1,1.2546,1.8957,0.36983,0.96165,16
0,-1.6217,-1.0588,-1.0155,-1.6354,17
0,-1.1658,-1.8403,-0.043076,-1.6354,17
0,0.4106,1.7964,1.693,-1.5566,17
1,-0.48834,0.58378,-0.080806,-1.5572,17
0,-0.34241,-1.813,1.9724,-1.5038,17
0,-1.0238,-1.2587,-0.52584,-1.5039,17
1,-0.83403,1.6787,2.4855,-1.3821,17
1,-1.3136,-0.86108,1.7556,-1.2835,17
0,-0.51705,-0.60631,-0.96261,-1.2859,17
0,0.13982,-0.51719,-0.98162,-1.286,17
1,-0.21127,1.0545,0.89161,-1.2657,17
0,0.7483,-0.40465,0.10869,-1.2538,17
1,0.92518,-0.21676,-0.35364,-1.2215,17
1,1.089,1.6112,1.3625,-1.2204,17
0,0.28725,-1.7534,2.2587,-1.1138,17
1,0.27389,0.60955,2.0824,-1.064,17
0,1.6816,-0.4545,-0.7919,-1.0654,17
0,1.9061,0.50386,0.39367,-0.94371,17
0,1.226,-0.20163,-0.36744,-0.86551,17
0,1.2147,-0.25582,-0.31114,-0.81073,17
1,0.41002,0.2101,-0.75246,-0.77823,17
1,0.6782,1.7881,0.98889,-0.77692,17
1,1.4469,1.7295,-1.1358,-0.77691,17
1,1.3793,1.6861,-0.38398,-0.77691,17
1,1.7,1.5156,-0.52914,-0.77691,17
1,0.45832,1.0459,-1.2269,-0.77691,17
1,-0.60822,1.0805,-1.4867,-0.77691,17
0,-0.74666,-1.6349,2.3113,-0.69039,17
1,0.98074,0.1447,-0.39937,-0.69181,17
1,1.3313,0.17433,-0.70802,-0.69183,17
1,1.3371,0.08995,-0.2738,-0.69183,17
1,1.2166,0.34317,-0.22421,-0.69183,17
0,1.0537,-0.20431,0.034799,-0.69183,17
1,1.3727,0.2534,-0.22935,-0.62593,17
0,1.2976,-1.5638,1.4485,-0.62701,17
1,1.417,1.3766,2.5656,-0.49302,17
1,-0.3509,1.2558,-2.1651,-0.49531,17
0,-0.018312,-1.0803,1.7051,-0.44366,17
1,0.46993,0.026619,0.25917,-0.44264,17
1,0.11603,1.106,0.37767,-0.44181,17
1,-0.65415,1.124,-1.1795,-0.44179,17
0,-0.26472,-0.48837,0.89183,-0.40675,17
1,1.1094,-0.6001,-1.7434,-0.44121,17
0,1.5748,-0.77171,-0.68636,-0.44178,17
0,1.0998,-0.01068,-0.085224,-0.38942,17
1,0.97126,0.8932,0.44221,-0.34517,17
1,1.9345,0.95069,-1.3499,-0.34434,17
1,1.2265,1.5033,-0.55661,-0.34435,17
0,0.93315,-1.0762,2.0006,-0.34435,17
0,0.80758,1.4272,2.1053,-0.2619,17
1,0.60436,-1.2472,2.1977,-0.18446,17
1,-0.76669,-0.9098,-1.5058,-0.18597,17
0,-1.3929,-0.56468,-0.6824,-0.186,17
0,-0.23679,-1.9594,-0.17337,-0.186,17
0,-0.66002,-1.8977,-0.75434,-0.186,17
0,0.097218,-1.2177,-0.4783,-0.186,17
1,-0.21198,0.53359,1.1238,-0.16843,17
1,-0.015998,1.3266,0.25342,-0.16755,17
0,-0.012735,-1.4186,2.4902,-0.11644,17
1,-0.25403,2.0156,2.9445,-0.06273,17
0,1.0694,-1.4496,1.792,-0.018496,17
0,-0.19579,1.6756,1.5029,0.025702,17
0,0.46698,-1.2855,1.9922,0.062622,17
1,0.96072,1.4237,1.9158,0.12129,17
1,1.0494,1.4263,-0.44927,0.12096,17
1,1.1313,0.6625,0.34798,0.12095,17
1,1.6154,0.60734,-0.82768,0.12095,17
1,1.7441,0.054722,0.077539,0.12095,17
1,1.344,0.76697,-0.053906,0.12095,17
0,1.6994,1.1183,-0.37941,0.12095,17
1,0.90079,-0.61578,0.57024,0.16972,17
0,-0.037694,-0.51734,-1.2803,0.16827,17
0,0.50984,-1.4069,-0.031296,0.16829,17
0,-0.16488,1.6763,2.1058,0.2045,17
1,-0.90018,1.1759,-0.64074,0.20356,17
1,-1.0331,0.1915,0.52103,0.22524,17
0,-0.59283,1.8726,0.90755,0.22426,17
1,-0.82685,-1.1125,2.4865,0.27279,17
0,-0.30782,1.3417,1.6235,0.31005,17
0,-0.5003,-1.5881,2.4746,0.3508,17
0,-0.42306,-0.87304,0.30252,0.35014,17
0,-0.70335,-0.90357,-0.63015,0.35015,17
1,0.78033,-1.3709,-1.4943,0.35015,17
1,0.92572,0.91299,1.8559,0.39165,17
1,1.2499,-0.067504,0.30752,0.39145,17
1,0.69218,0.21324,-0.67427,0.4093,17
1,1.407,-0.80061,-0.085425,0.40976,17
1,1.4591,1.7288,2.2127,0.45814,17
1,0.65544,1.1344,-0.61792,0.45737,17
1,0.19957,0.9547,-0.66762,0.45736,17
0,-0.17005,1.2912,-0.41042,0.45736,17
0,-0.095752,-1.2495,2.2002,0.48449,17
0,-0.8588,-1.0372,-0.97001,0.48413,17
1,0.29504,-1.2883,-1.3576,0.48413,17
0,-0.16846,1.6358,2.1719,0.50522,17
0,-1.3829,-1.4559,1.5237,0.53497,17
0,-0.96069,-1.8469,-0.41152,0.5354,17
0,-1.2755,-0.45297,0.74692,0.53539,17
1,0.56968,1.098,-0.76553,0.53539,17
1,1.9584,0.46903,-2.0284,-1.6354,17
1,1.5889,-1.7724,1.5665,-1.5116,17
1,1.1001,0.69411,1.6694,-1.405,17
1,0.28743,0.56543,-1.1111,-1.4083,17
0,-0.088134,0.56328,-0.76391,-1.4084,17
0,-0.21506,-1.0918,1.2236,-1.3718,17
0,-0.096501,-1.2467,-0.32406,-1.3713,17
1,1.3536,-1.6312,-1.5435,-1.3713,17
1,0.69391,1.5028,2.175,-1.2416,17
0,-0.16182,1.8945,-0.88534,-1.2414,17
1,0.42732,-1.2394,2.2521,-1.1776,17
1,1.3623,1.2547,1.2095,-1.0817,17
1,1.217,0.27769,0.49974,-1.0833,17
1,1.0537,-1.4785,1.2887,-1.0833,17
1,0.60846,1.1234,1.8576,-0.98442,17
0,-0.24369,0.57258,-0.71631,-0.98676,17
0,-0.61991,0.096581,-0.27291,-0.97827,17
0,-1.4709,-0.9723,-0.17745,-0.93949,17
0,-1.4046,-0.90523,-0.35793,-0.94014,17
0,-1.3231,-0.94655,-0.40138,-0.94015,17
0,-1.1608,-0.60773,-0.18102,-0.94015,17
1,0.37046,-1.0265,-1.5969,-0.94015,17
1,1.0798,1.8099,1.8118,-0.86413,17
1,0.24687,0.83864,-0.25894,-0.86538,17
0,-0.048583,1.7561,0.27363,-0.86537,17
0,-0.25463,-1.6237,2.9267,-0.77593,17
0,-0.90167,-2.0619,-0.60859,-0.7744,17
0,-0.51019,-2.0268,-0.74709,-0.77442,17
1,0.62265,-1.5594,-1.1101,-0.77442,17
0,-0.20323,0.57034,0.95086,-0.75455,17
0,-0.53879,1.2848,0.019079,-0.77409,17
1,0.54172,-0.61301,0.43149,-0.76867,17
1,1.8067,1.9017,0.86964,-0.70621,17
1,1.868,1.307,0.19505,-0.70625,17
1,1.3461,1.4244,-0.80451,-0.70625,17
1,0.85469,1.3415,-0.8069,-0.70625,17
1,1.6912,1.6372,-0.96398,-0.70625,17
1,1.8661,0.66601,0.46139,-0.70625,17
1,1.9092,-0.36868,0.6715,-0.70625,17
0,-0.30248,1.0146,-1.3409,-0.70496,17
0,-1.345,-0.95702,0.54965,-0.63904,17
0,-0.5578,-1.7113,-0.43401,-0.63848,17
0,-0.38379,-0.62046,0.58648,-0.6385,17
0,-0.13954,-1.7481,0.54781,-0.6385,17
1,0.46792,-1.0879,-0.33487,-0.6385,17
1,0.31713,1.5543,2.2217,-0.56881,17
1,0.27439,0.70707,0.47739,-0.57009,17
0,-0.048125,0.35345,-0.34111,-0.57011,17
0,-0.93846,0.092933,-1.0594,-0.57246,17
0,-1.1946,-0.84505,0.33791,-0.52203,17
0,-0.79665,-0.43628,-0.36651,-0.52286,17
0,-1.5543,-0.25972,-1.0012,-0.52285,17
0,-1.8887,-0.29922,-0.6801,-0.52285,17
0,-1.6932,-0.59695,-0.26012,-0.52285,17
0,-0.92563,-0.68678,-1.102,-0.52285,17
0,-1.0335,0.11805,0.36208,-0.52285,17
0,-1.3169,0.004136,-0.547,-0.47267,17
0,-1.0803,-0.9314,0.35677,-0.47341,17
1,0.41203,-1.3714,-1.5321,-0.47343,17
0,-0.89057,-0.10554,-0.46748,-0.4982,17
1,0.053153,-0.50885,-0.96963,-0.49892,17
1,0.83316,-0.60044,-1.1139,-0.51958,17
1,1.2886,-0.092705,-0.32673,-0.48164,17
0,-0.19214,0.46745,-1.3948,-0.48186,17
0,-0.096119,-1.5603,1.6441,-0.45646,17
1,1.7961,-0.40576,-1.2285,-0.45696,17
1,1.7471,0.80174,0.84447,-0.3557,17
1,0.90159,-0.11179,-0.33269,-0.35739,17
0,-0.077907,1.4857,0.23036,-0.35621,17
0,-0.97918,-1.034,1.273,-0.30612,17
0,-1.5171,-1.6277,-0.32786,-0.30501,17
0,-0.35954,0.35701,0.43726,-0.27408,17
0,-0.86319,-1.1802,0.68875,-0.24417,17
0,-0.7509,-0.35699,0.3763,-0.24467,17
0,-0.82949,0.59036,0.54206,-0.24467,17
0,-0.46876,0.22419,-0.36991,-0.23405,17
0,-0.30185,-0.80043,0.52554,-0.21374,17
0,-0.3393,-1.1994,0.018082,-0.21329,17
1,0.90707,-0.44219,-0.93368,-0.21329,17
0,-0.03759,0.24944,-0.67147,-0.20461,17
1,1.1132,-0.8,-0.52585,-0.19611,17
1,0.60945,1.3469,1.3213,-0.13904,17
0,-0.40458,0.44898,-0.53337,-0.14032,17
1,-0.98462,-1.5606,1.0953,-0.10751,17
1,-0.31044,1.8859,2.4834,-0.038894,17
0,-0.7417,1.9433,-0.76755,-0.037349,17
0,-0.70866,-1.4933,3.175,0.042021,17
0,-0.024269,-1.0412,-0.63515,0.040503,17
1,0.51006,-2.0522,0.10916,0.040514,17
0,-0.52691,1.9626,2.6759,0.089158,17
0,-0.38327,-1.8749,3.4699,0.16096,17
0,-0.70269,-1.9388,-0.63835,0.16219,17
0,-0.14485,-1.9398,-0.96458,0.16221,17
0,-0.29646,-1.4306,0.0074856,0.1622,17
0,-0.17831,-1.2948,-0.34341,0.1622,17
0,-0.53837,-0.99547,-0.43855,0.1622,17
0,-0.30301,-1.6695,0.086802,0.1622,17
1,1.1088,-1.7232,-1.8449,0.1622,17
0,-0.19513,1.0769,1.1231,0.18905,17
1,-1.3804,-2.0773,0.3056,-1.6354,17
0,-1.3629,1.4954,3.3332,-1.464,17
1,-1.081,-0.65194,1.5647,-1.3636,17
1,-0.75453,1.4767,1.4964,-1.2822,17
0,-0.46752,0.15407,0.70325,-1.2839,17
0,-1.1063,-0.24989,-0.63515,-1.2482,17
0,-1.0768,0.42239,0.31027,-1.2488,17
0,-1.3578,-0.96688,0.77894,-1.1623,17
0,-1.6843,-1.6266,-0.027822,-1.1609,17
0,-0.36232,-1.9771,-1.4386,-1.1609,17
0,-1.2655,-1.3888,-0.73327,-1.1609,17
1,0.20781,-1.7185,-1.6258,-1.1609,17
1,0.95641,1.374,2.0346,-1.0692,17
0,-0.036768,1.0436,-1.0994,-1.071,17
1,0.46963,-1.2536,1.4744,-1.0154,17
1,0.79986,0.70275,1.3136,-0.94925,17
1,1.3283,1.5417,-0.062957,-0.94766,17
1,0.41191,0.70686,-0.49195,-0.94768,17
1,1.2012,0.73539,-1.1894,-0.94768,17
1,0.20866,-0.15534,-0.51723,-0.94768,17
1,1.2782,1.3576,0.044075,-0.92677,17
1,1.1351,1.7223,-0.13318,-0.92683,17
1,1.4546,0.2006,0.8744,-0.92683,17
1,1.661,0.047949,-0.42258,-0.92683,17
1,1.0208,-0.46385,-0.52472,-0.92683,17
1,0.084982,1.9466,1.1218,-0.89746,17
0,-1.2178,1.3926,-1.2064,-0.89883,17
0,-1.8831,-0.4839,0.86392,-0.80506,17
0,-1.2908,-0.1332,-0.6395,-0.80736,17
0,-1.8039,-0.25468,-0.79061,-0.80732,17
0,-1.37,-0.12939,-0.70002,-0.80732,17
0,-1.403,0.042454,-0.21278,-0.80732,17
0,-0.43809,0.4697,-0.96793,-0.78711,17
0,-1.1863,0.0099916,-0.69707,-0.76528,17
0,-0.79651,0.42672,-0.34927,-0.76604,17
1,1.2213,0.22147,-2.351,-0.81982,17
1,0.3699,-0.5034,-0.53483,-0.81874,17
0,-0.44879,-0.38816,-1.1317,-0.86013,17
0,-0.10039,-0.98038,-0.12185,-0.86022,17
1,0.18699,-0.14147,0.20094,-0.8602,17
1,1.6399,0.16957,-1.6228,-0.84164,17
1,0.65845,-0.33451,-0.90635,-0.84195,17
1,0.11917,0.12391,-0.46965,-0.82844,17
1,0.35155,-0.2504,-0.22095,-0.82812,17
1,1.6426,-0.8932,-1.1014,-0.82127,17
1,0.45737,-0.30977,-1.0472,-0.81242,17
1,0.51808,1.9916,1.9667,-0.77301,17
0,-0.084293,0.54459,0.48713,-0.77366,17
0,-0.81839,-0.11608,-0.47306,-0.76315,17
0,-0.30768,0.12755,-0.66127,-0.76368,17
1,0.062859,0.68331,-0.18392,-0.77452,17
0,-0.051648,2.0506,0.93849,-0.77436,17
0,-0.53626,-1.1944,2.4818,-0.70867,17
1,1.3463,-1.885,-1.6993,-0.70699,17
1,1.9006,0.81955,1.8447,-0.59368,17
1,1.9098,0.82215,-0.36238,-0.59392,17
1,1.1054,1.1617,-0.88322,-0.59391,17
0,-0.63767,1.5069,-1.9051,-0.59391,17
0,-1.0287,-1.8825,2.734,-0.49127,17
0,-0.99501,-1.9389,-0.33331,-0.49061,17
0,-1.8392,-2.0247,-1.1901,-0.49058,17
0,-0.48558,-1.0076,-0.78145,-0.49058,17
0,-0.62394,0.36734,0.92035,-0.49058,17
0,-1.5112,0.093164,-1.0418,-0.46478,17
0,-1.3651,-0.37822,-0.025791,-0.39699,17
0,-1.6845,-0.47095,-0.60839,-0.39576,17
0,-0.84503,-1.7881,0.092835,-0.39578,17
0,-0.4288,-0.66418,0.35562,-0.39578,17
0,-0.82412,-0.51815,-0.63623,-0.39578,17
0,-0.026192,0.5028,-0.16909,-0.39578,17
1,0.95251,-1.2202,0.36149,-0.37424,17
1,1.6124,0.87306,1.0947,-0.29156,17
1,1.6234,0.39865,0.12529,-0.29171,17
1,1.5431,0.17856,-0.21446,-0.29174,17
1,1.9038,0.0051436,-0.56989,-0.29174,17
1,0.86397,0.25689,-1.2322,-0.29174,17
1,1.0478,-0.50281,0.23213,-0.29174,17
1,1.6542,0.80013,0.33316,-0.22446,17
1,1.3828,0.31256,-0.14624,-0.22556,17
1,1.7403,0.89858,-0.13826,-0.22554,17
1,1.0624,-0.83163,0.69834,-0.22554,17
1,1.4533,1.9829,2.1377,-0.14742,17
1,1.7817,1.4781,-0.19054,-0.14722,17
1,0.74126,1.4697,-1.4853,-0.14724,17
1,0.56303,0.36615,0.59505,-0.14724,17
1,1.1232,1.4087,0.11363,-0.14724,17
1,1.6153,1.4261,-0.87563,-0.14724,17
1,0.61781,1.2566,-1.2711,-0.14724,17
1,0.72188,1.0841,-0.28982,-0.14724,17
1,1.4477,0.86899,-0.92638,-0.14724,17
0,-0.35039,1.3747,-1.7987,-0.14724,17
0,-0.98372,-1.333,1.7614,-0.081772,17
0,-1.839,-1.9722,-0.628,-0.080706,17
0,-1.5314,-1.3463,-0.042157,-0.080724,17
0,-1.3252,-1.6753,-0.23928,-0.080724,17
0,-0.79882,-1.5535,-0.8048,-0.080724,17
0,-0.70961,-1.8061,-0.19052,-0.080724,17
0,-1.5126,-1.3859,-0.79809,-0.080724,17
0,-1.2847,-1.4214,-0.56778,-0.080724,17
0,-1.0183,-1.6953,0.3056,-1.6354,17
1,-1.7591,-1.2143,-0.66687,-1.6354,17
1,-1.7715,-0.48487,0.38848,-1.5566,17
1,-0.5649,0.50336,-0.65041,-1.5572,17
0,-1.7516,-0.32895,-0.79043,-1.5038,17
1,-1.2082,-1.0643,-0.18684,-1.5039,17
1,-1.6416,0.83322,1.1395,-1.3821,17
1,-0.88454,-1.342,1.0734,-1.2835,17
0,-0.59036,-0.52944,0.16614,-1.2859,17
1,-0.50501,0.16311,0.27024,-1.286,17
1,-1.0265,0.21708,-0.86991,-1.2657,17
1,-0.43182,0.81211,-0.38857,-1.2538,17
0,0.18147,-0.96039,0.81294,-1.2215,17
1,-1.538,-1.1597,-2.0306,-1.2204,17
1,-1.7276,0.27993,0.93138,-1.1138,17
0,-0.64462,-0.29024,-0.94889,-1.064,17
0,0.41928,-1.7851,0.031483,-1.0654,17
1,0.47722,1.967,3.4752,-0.94371,17
0,0.19661,-1.2382,2.6639,-0.86551,17
1,-0.25055,1.2547,1.7424,-0.81073,17
0,-0.21777,-0.40132,1.3276,-0.77823,17
0,-1.7056,-0.72596,-1.6469,-0.77692,17
0,-1.6499,-1.5377,0.42641,-0.77691,17
0,-1.6087,-1.4663,-0.32597,-0.77691,17
0,-1.4472,-1.8047,-0.1808,-0.77691,17
0,-1.002,-0.4947,0.517,-0.77691,17
1,-1.0348,0.63051,0.77673,-0.77691,17
0,-1.5985,-0.75122,0.46171,-0.69039,17
1,0.12182,1.0506,-0.36857,-0.69181,17
1,0.15046,1.4201,-0.002892,-0.69183,17
1,0.070488,1.4263,-0.43614,-0.69183,17
1,0.31051,1.2991,-0.48573,-0.69183,17
1,-0.20843,1.1272,-0.74474,-0.69183,17
0,-0.25729,-1.422,2.2368,-0.62593,17
0,1.4716,-1.3795,-2.2037,-0.62701,17
1,1.3395,1.4645,2.4517,-0.49302,17
0,1.1764,-0.35539,1.355,-0.49531,17
0,1.053,-0.0037477,-0.12516,-0.44366,17
1,0.045291,0.51137,-0.92364,-0.44264,17
1,1.0342,0.138,-1.0501,-0.44181,17
0,1.0506,-0.67455,0.47018,-0.44179,17
0,0.48773,0.24557,-0.016406,-0.40675,17
1,-0.56751,1.1945,-0.52549,-0.44121,17
1,-0.74598,1.6772,-0.049543,-0.44178,17
0,-0.024891,-1.1157,1.7538,-0.38942,17
1,0.83186,1.0021,0.90477,-0.34517,17
1,0.88635,2.0559,0.67888,-0.34434,17
1,1.4102,1.3096,-0.15398,-0.34435,17
1,-1.0349,1.0001,-2.7106,-0.34435,17
0,-1.3974,-0.82994,1.1471,-0.2619,17
1,-1.2425,0.62493,0.9852,-0.18446,17
1,-0.8779,-0.79375,0.71802,-0.18597,17
0,-0.55002,-1.454,-0.028836,-0.186,17
0,-1.872,-0.23423,-0.53655,-0.186,17
0,-1.8136,-0.68074,0.044396,-0.186,17
1,-1.169,0.11815,-0.23164,-0.186,17
0,-0.55487,0.21633,-0.92541,-0.16843,17
1,-1.2687,0.0057725,-0.91797,-0.16755,17
1,-1.4013,0.0022663,-0.49646,-0.11644,17
1,-1.9666,0.25684,-0.70975,-0.06273,17
1,-1.4531,1.1523,0.01204,-0.018496,17
0,-1.6457,0.23355,0.38757,0.025702,17
1,-1.2869,0.51532,-0.45541,0.062622,17
0,-1.4016,-1.0078,1.1,0.12129,17
0,-1.3633,-1.118,-0.28252,0.12096,17
0,-0.63855,-1.2047,-1.0584,0.12095,17
0,-0.58626,-1.7154,0.11774,0.12095,17
0,-0.062457,-1.8512,-0.78748,0.12095,17
0,-0.73757,-1.4291,-0.65604,0.12095,17
0,-1.0706,-1.804,-0.33053,0.12095,17
1,-0.63368,0.90577,1.9786,0.16972,17
0,-0.50573,-0.025185,0.471,0.16827,17
1,-1.3483,0.55345,-0.67699,0.16829,17
1,-1.6439,0.18114,-0.29225,0.2045,17
1,-1.1259,0.93883,-0.13582,0.20356,17
1,0.12969,-1.0432,0.3271,0.22524,17
1,1.7596,-0.60934,-1.6892,0.22426,17
1,1.1029,0.84079,0.43089,0.27279,17
1,1.2931,-0.2809,0.60078,0.31005,17
1,1.5376,0.50675,0.19468,0.3508,17
1,0.81765,0.43499,-1.0687,0.35014,17
1,0.84589,0.73087,-0.078856,0.35015,17
1,1.2888,-0.83443,0.78439,0.35015,17
1,0.89396,0.96436,1.0793,0.39165,17
0,-0.078034,1.3338,-1.0357,0.39145,17
0,-0.2149,-0.69707,1.6026,0.4093,17
1,0.74824,-1.4948,-0.58161,0.40976,17
1,1.6492,1.5051,1.7716,0.45814,17
1,1.0609,0.70625,-0.17019,0.45737,17
1,0.89016,0.22612,-0.043627,0.45736,17
1,1.2091,-0.16382,-0.29952,0.45736,17
1,1.2144,0.084319,-0.10329,0.48449,17
1,0.97317,0.89478,0.22191,0.48413,17
1,1.2105,-0.32244,0.6483,0.48413,17
1,1.5765,-0.17295,-0.60052,0.50522,17
1,1.4217,1.4422,1.1516,0.53497,17
1,1.7409,1.0023,-0.24794,0.5354,17
1,0.41878,1.3344,-1.4577,0.53539,17
0,-1.0514,-0.61218,0.055568,0.53539,17
1,-0.45516,-2.0773,1.3185,-1.6354,17
0,-1.7095,1.6227,2.1112,-1.5116,17
0,-0.72477,-1.1166,1.4095,-1.405,17
0,-0.54747,-0.31349,0.28435,-1.4083,17
0,-0.54452,0.081827,0.052019,-1.4084,17
0,-1.0674,-0.20866,-0.62598,-1.3718,17
0,-1.1968,-0.086181,-0.36952,-1.3713,17
0,-1.561,1.4436,0.83382,-1.3713,17
0,-1.4866,-0.69524,1.7831,-1.2416,17
0,-1.8072,0.16035,0.18192,-1.2414,17
0,-1.2493,0.47166,-0.64261,-1.1776,17
0,-1.24,-1.4329,1.6112,-1.0817,17
0,-0.27447,-1.2948,-1.2688,-1.0833,17
1,1.3909,-1.1228,-1.9996,-1.0833,17
1,1.0968,0.62005,1.1316,-0.98442,17
1,0.52873,-0.24213,-0.08218,-0.98676,17
0,-0.084116,0.63471,-0.116,-0.97827,17
0,-0.93906,-1.515,0.93985,-0.93949,17
0,-0.87284,-1.466,-0.37653,-0.94014,17
0,-0.91197,-1.3803,-0.30888,-0.94015,17
0,-0.59081,-1.2091,-0.52893,-0.94015,17
0,-0.98772,0.40642,0.88691,-0.94015,17
0,-1.7586,-1.1369,0.40256,-0.86413,17
0,-0.80604,-0.27139,-0.4997,-0.86538,17
0,-1.6751,0.040089,-0.98322,-0.86537,17
0,-1.6092,-0.25179,-0.12432,-0.77593,17
0,-1.9701,-0.93567,-0.040457,-0.7744,17
0,-1.9359,-0.52267,0.036135,-0.77442,17
0,-1.4928,0.67248,0.40019,-0.77442,17
0,-0.60049,0.22556,-0.86812,-0.75455,17
1,1.1843,-0.54577,-1.5085,-0.77409,17
1,0.61064,-0.60105,-0.92564,-0.76867,17
1,1.8079,1.9019,0.93164,-0.70621,17
1,1.2244,1.986,-0.90643,-0.70625,17
1,1.3354,1.4357,0.094594,-0.70625,17
1,1.2568,0.91728,0.096943,-0.70625,17
1,1.537,1.7999,0.25404,-0.70625,17
1,0.61651,1.9843,-1.1713,-0.70625,17
0,-0.36423,2.0298,-1.3814,-0.70625,17
0,-0.98395,0.37548,0.68328,-0.70496,17
0,-0.95404,-1.392,1.4464,-0.63904,17
0,-1.6374,-0.57271,-0.25285,-0.63848,17
0,-0.60289,-0.38931,-1.2972,-0.6385,17
0,-1.6718,-0.13163,-1.2577,-0.6385,17
0,-1.0459,0.50924,-0.37507,-0.6385,17
0,-1.5182,-0.32886,-0.0023308,-0.56881,17
0,-0.68136,-0.30037,-1.2416,-0.57009,17
0,-0.34562,0.039607,-0.36973,-0.57011,17
1,0.062228,-0.97325,0.24957,-0.57246,17
1,0.79308,1.2167,1.1174,-0.52203,17
1,0.40299,0.82876,-0.37949,-0.52286,17
1,0.2356,1.6286,0.29179,-0.52285,17
1,0.27303,1.9815,-0.029831,-0.52285,17
1,0.55524,1.7751,-0.44983,-0.52285,17
1,0.64039,0.96537,0.3921,-0.52285,17
0,-0.12248,1.0792,-1.072,-0.52285,17
0,-0.014508,-1.3379,2.035,-0.47267,17
